23.58.19.205|1896|12188|115.111.14.7|49345|HTTP|443
23.58.19.205|1924|10932|115.111.14.7|49292|APPCLASSIFIER|443
23.58.19.205|1924|12340|115.111.14.7|49293|APPCLASSIFIER|443
23.58.19.205|2224|2296|115.111.14.7|49271|APPCLASSIFIER|443
23.58.19.205|3828|2160|115.111.14.7|49335|APPCLASSIFIER|443
23.58.19.205|3868|2192|115.111.14.7|49338|APPCLASSIFIER|443
23.58.19.205|4204|12224|115.111.14.7|49252|APPCLASSIFIER|443
23.58.19.205|4204|12928|115.111.14.7|49254|APPCLASSIFIER|443
23.58.19.205|4228|12904|115.111.14.7|49208|HTTP|443
23.58.19.205|49620|6560|115.111.14.7|49333|APPCLASSIFIER|443
23.58.19.205|6664|6288|115.111.14.7|49202|APPCLASSIFIER|443
23.58.19.205|8660|4328|115.111.14.7|49336|APPCLASSIFIER|443
23.58.240.191|26608|9584|115.111.14.5|1948|TLS|443
23.58.240.191|4356|2320|115.111.14.5|1945|TLS|443
23.58.240.191|8712|4640|115.111.14.5|1945|TLS|443
23.58.240.191|8776|4700|115.111.14.5|1946|TLS|443
23.58.245.168|1264581|3360|115.111.14.5|1956|TLS|443
23.58.245.168|1686108|4480|115.111.14.5|1956|TLS|443
23.58.245.168|421527|1120|115.111.14.5|1956|TLS|443
23.58.245.168|843054|2240|115.111.14.5|1956|TLS|443
23.58.6.224|14532|3220|115.111.14.7|49163|HTTP|80
23.58.6.224|16608|3680|115.111.14.7|49163|HTTP|80
23.58.6.224|8304|1840|115.111.14.7|49163|HTTP|80
23.61.194.8|298880|3976|10.10.10.102|49447|APPCLASSIFIER|443
23.61.194.80|113528|2008|10.10.10.102|49591|APPCLASSIFIER|443
23.62.228.11|8050|21490|10.10.10.106|51399|HTTP|80
23.62.228.17|10261181|2161607|10.10.10.106|51424|HTTP|80
23.62.228.17|1465883|308801|10.10.10.106|51424|HTTP|80
23.62.228.17|1489263|362244|10.10.10.106|51379|HTTP|80
23.62.228.17|1715252|394758|10.10.10.106|51605|HTTP|80
23.62.228.17|1985684|482992|10.10.10.106|51379|HTTP|80
23.62.228.17|20849682|5071416|10.10.10.106|51379|HTTP|80
23.62.228.17|2482105|603740|10.10.10.106|51379|HTTP|80
23.62.228.17|2572878|592137|10.10.10.106|51605|HTTP|80
23.62.228.17|2931766|617602|10.10.10.106|51424|HTTP|80
23.62.228.17|3430504|789516|10.10.10.106|51605|HTTP|80
23.62.228.17|3474947|845236|10.10.10.106|51379|HTTP|80
23.62.228.17|36020292|8289918|10.10.10.106|51605|HTTP|80
23.62.228.17|4288130|986895|10.10.10.106|51605|HTTP|80
23.62.228.17|4397649|926403|10.10.10.106|51424|HTTP|80
23.62.228.17|5145756|1184274|10.10.10.106|51605|HTTP|80
23.62.228.17|5863532|1235204|10.10.10.106|51424|HTTP|80
23.62.228.17|6003382|1381653|10.10.10.106|51605|HTTP|80
23.62.228.17|61567086|12969642|10.10.10.106|51424|HTTP|80
23.62.228.17|7329415|1544005|10.10.10.106|51424|HTTP|80
23.62.228.17|8795298|1852806|10.10.10.106|51424|HTTP|80
23.62.228.17|992842|241496|10.10.10.106|51379|HTTP|80
23.62.228.19|112101|2616|10.10.10.106|51648|HTTP|80
23.62.228.26|1065|1848|10.10.10.106|51646|HTTP|80
23.62.228.27|10515|1176|10.10.10.106|51078|HTTP|80
23.62.228.48|16284|2550|10.10.10.106|51126|HTTP|80
23.62.228.48|618350|25015|10.10.10.106|51796|HTTP|80
23.62.228.57|4970|4312|10.10.10.106|60065|HTTP|80
23.62.228.64|2555|42189|10.10.10.106|52447|HTTP|80
23.67.181.210|108116|4908|115.111.14.7|49352|TLS|443
23.67.181.210|11072|4972|115.111.14.7|49358|TLS|443
23.67.181.210|17044|3224|115.111.14.7|49354|TLS|443
23.67.181.210|249356|3412|115.111.14.7|49349|TLS|443
23.67.181.210|2678|1612|115.111.14.7|49361|TLS|443
23.67.181.210|498712|6824|115.111.14.7|49349|TLS|443
23.67.181.210|5228|3288|115.111.14.7|49362|TLS|443
23.67.181.210|73965|13131|115.111.14.7|49350|TLS|443
23.67.181.210|748068|10236|115.111.14.7|49349|TLS|443
23.67.181.210|81087|3681|115.111.14.7|49352|TLS|443
23.67.181.210|98620|17508|115.111.14.7|49350|TLS|443
23.67.181.210|9964|3160|115.111.14.7|49353|TLS|443
23.67.181.210|997424|13648|115.111.14.7|49349|TLS|443
23.67.247.10|186228|1604|10.10.10.102|50230|APPCLASSIFIER|443
23.67.247.10|190820|1644|10.10.10.102|50271|APPCLASSIFIER|443
23.67.247.136|4318524|49176|10.10.10.106|61718|HTTP|80
23.67.247.16|160650|25116|10.10.10.106|62260|HTTP|443
23.67.247.16|163518|22384|10.10.10.106|62258|HTTP|443
23.67.247.16|172560|25206|10.10.10.106|62233|HTTP|443
23.67.247.16|188640|27480|10.10.10.106|62256|HTTP|443
23.67.247.16|228348|34146|10.10.10.106|62236|HTTP|443
23.67.247.168|1671240|7912|10.10.10.102|49184|APPCLASSIFIER|443
23.67.247.168|1671240|7912|10.10.10.102|49184|HTTP|443
23.67.247.168|379144|3984|10.10.10.102|49578|APPCLASSIFIER|443
23.67.247.168|835620|3956|10.10.10.102|49184|APPCLASSIFIER|443
23.67.247.179|1357400|3992|10.10.10.102|49442|HTTP|443
23.67.247.179|1357400|3992|10.10.10.102|49526|APPCLASSIFIER|443
23.67.247.179|678700|1996|10.10.10.102|49526|APPCLASSIFIER|443
23.67.247.179|718248|3976|10.10.10.102|49474|HTTP|443
23.67.247.18|115680|2202|10.10.10.106|62317|HTTP|443
23.67.247.18|118545|11980|10.10.10.106|49471|HTTP|443
23.67.247.18|66972|2190|10.10.10.106|62318|HTTP|443
23.67.247.18|895512|1584|10.10.10.102|50234|HTTP|443
23.67.247.194|1671240|7912|10.10.10.102|49224|APPCLASSIFIER|443
23.67.247.194|1671240|7912|10.10.10.102|49224|HTTP|443
23.67.247.194|626715|2967|10.10.10.102|49224|APPCLASSIFIER|443
23.67.247.195|1343028|2988|10.10.10.102|49437|APPCLASSIFIER|443
23.67.247.195|1790704|3984|10.10.10.102|49191|APPCLASSIFIER|443
23.67.247.195|1790704|3984|10.10.10.102|49191|HTTP|443
23.67.247.195|1790704|3984|10.10.10.102|49437|APPCLASSIFIER|443
23.67.247.195|1790704|3984|10.10.10.102|49437|HTTP|443
23.67.247.195|1790704|3984|10.10.10.102|49521|APPCLASSIFIER|443
23.67.247.195|1790704|3984|10.10.10.102|49521|HTTP|443
23.67.247.195|895352|1992|10.10.10.102|49191|APPCLASSIFIER|443
23.67.247.195|895352|1992|10.10.10.102|49437|APPCLASSIFIER|443
23.67.247.195|895352|1992|10.10.10.102|49521|APPCLASSIFIER|443
23.67.247.195|895352|1992|10.10.10.102|49521|HTTP|443
23.67.247.203|1343028|2988|10.10.10.102|49230|APPCLASSIFIER|443
23.67.247.203|1790704|3984|10.10.10.102|49230|APPCLASSIFIER|443
23.67.247.203|1790704|3984|10.10.10.102|49230|HTTP|443
23.67.247.203|671514|1494|10.10.10.102|49230|APPCLASSIFIER|443
23.67.247.203|895352|1992|10.10.10.102|49230|APPCLASSIFIER|443
23.67.247.210|509500|40335|10.10.10.106|50745|HTTP|80
23.67.247.212|10544|1580|10.10.10.102|50242|APPCLASSIFIER|443
23.67.247.212|10544|1580|10.10.10.102|50242|HTTP|443
23.67.247.212|105928|3848|10.10.10.102|49763|APPCLASSIFIER|443
23.67.247.212|121560|12160|10.10.10.102|49222|APPCLASSIFIER|443
23.67.247.212|16636|1576|10.10.10.102|50221|HTTP|443
23.67.247.212|19668|3752|10.10.10.102|50165|APPCLASSIFIER|443
23.67.247.212|324808|24296|10.10.10.102|49221|APPCLASSIFIER|443
23.67.247.212|40782|1533|10.10.10.102|49759|APPCLASSIFIER|443
23.67.247.212|47220|3760|10.10.10.102|50163|APPCLASSIFIER|443
23.67.247.212|5592|820|10.10.10.102|50244|APPCLASSIFIER|443
23.67.247.212|63948|1640|10.10.10.102|50270|HTTP|443
23.67.247.212|7628|1604|10.10.10.102|50268|APPCLASSIFIER|443
23.67.247.212|85744|8064|10.10.10.102|49742|APPCLASSIFIER|443
23.67.247.212|9520|1620|10.10.10.102|50235|HTTP|443
23.67.247.26|406576|1628|10.10.10.102|50237|HTTP|443
23.67.247.26|86756|1640|10.10.10.102|50274|APPCLASSIFIER|443
23.67.247.49|8844|796|10.10.10.102|50174|APPCLASSIFIER|443
23.67.247.50|9940|2028|10.10.10.102|49857|APPCLASSIFIER|443
23.67.247.51|222528|1636|10.10.10.102|50236|HTTP|443
23.67.247.51|61026|2274|10.10.10.106|51305|HTTP|443
23.67.247.64|20692|1604|10.10.10.102|50180|APPCLASSIFIER|443
23.67.247.64|377512|28392|10.10.10.102|49178|APPCLASSIFIER|443
23.67.247.66|65004|2286|10.10.10.106|60999|HTTP|443
23.67.247.74|61026|2184|10.10.10.106|62313|HTTP|443
23.67.247.97|1030004|1960|10.10.10.102|49229|APPCLASSIFIER|443
23.67.247.97|1030004|1960|10.10.10.102|49229|HTTP|443
23.67.247.97|1030004|1960|10.10.10.102|49425|APPCLASSIFIER|443
23.67.247.97|1030004|1960|10.10.10.102|49425|HTTP|443
23.67.247.97|1030004|1960|10.10.10.102|49514|APPCLASSIFIER|443
23.67.247.97|1030004|1960|10.10.10.102|49514|HTTP|443
23.67.247.97|1545006|2940|10.10.10.102|49229|APPCLASSIFIER|443
23.67.247.97|1545006|2940|10.10.10.102|49425|APPCLASSIFIER|443
23.67.247.97|2060008|3920|10.10.10.102|49229|APPCLASSIFIER|443
23.67.247.97|2060008|3920|10.10.10.102|49229|HTTP|443
23.67.247.97|2060008|3920|10.10.10.102|49425|APPCLASSIFIER|443
23.67.247.97|2060008|3920|10.10.10.102|49425|HTTP|443
23.67.247.97|2060008|3920|10.10.10.102|49514|APPCLASSIFIER|443
23.67.247.97|2060008|3920|10.10.10.102|49514|HTTP|443
23.67.247.97|344896|1988|10.10.10.102|49564|APPCLASSIFIER|443
23.67.247.97|772503|1470|10.10.10.102|49229|APPCLASSIFIER|443
23.67.247.99|1030164|1960|10.10.10.102|49190|APPCLASSIFIER|443
23.67.247.99|1030164|1960|10.10.10.102|49190|HTTP|443
23.67.247.99|1545246|2940|10.10.10.102|49190|APPCLASSIFIER|443
23.67.247.99|2060328|3920|10.10.10.102|49190|APPCLASSIFIER|443
23.67.247.99|2060328|3920|10.10.10.102|49190|HTTP|443
23.67.247.99|503480|4016|10.10.10.102|49189|APPCLASSIFIER|443
23.67.247.99|503480|4016|10.10.10.102|49189|HTTP|443
23.7.193.224|258102|14988|10.10.10.106|52236|HTTP|80
23.7.196.174|1764|20178|10.10.10.106|60588|HTTP|80
23.7.196.174|1764|25232|10.10.10.106|51561|HTTP|80
23.7.197.210|324210|2610|10.10.10.106|52263|HTTP|443
23.73.114.70|27328|4935|115.111.14.11|65322|TLS|443
23.73.183.231|14688|5178|10.10.10.106|62176|HTTP|80
23.73.183.231|26680|21685|10.10.10.106|50299|HTTP|80
23.73.183.231|76595|14310|10.10.10.106|50091|HTTP|80
23.73.196.46|340818|40104|10.10.10.106|62093|HTTP|80
23.73.196.46|41796|10986|10.10.10.106|62148|HTTP|80
23.73.203.120|1488|2934|10.10.10.106|62145|HTTP|443
23.73.205.229|18950|46030|10.10.10.106|50451|HTTP|80
23.73.205.229|30696|39546|10.10.10.106|62244|HTTP|80
23.73.205.229|50751|127071|10.10.10.106|49661|HTTP|80
23.73.205.229|624|9214|10.10.10.106|50279|HTTP|80
23.73.205.229|8770|23500|10.10.10.106|50298|HTTP|80
23.73.212.174|1470|10585|10.10.10.106|50293|HTTP|80
23.9.36.174|622440|68454|10.10.10.106|54338|HTTP|80
24.1.45.159|1500|2166|192.168.9.4|3101|GNUTELLA|6346
24.1.45.159|2000|2888|192.168.9.4|3101|GNUTELLA|6346
24.1.45.159|500|722|192.168.9.4|3101|GNUTELLA|6346
24.10.207.241|133082|627|192.168.1.3|33138|GNUTELLA|36434
24.10.207.241|14193|1923|192.168.1.3|33144|GNUTELLA|36434
24.10.207.241|14672|797|192.168.1.3|33143|GNUTELLA|36434
24.10.207.241|18924|2564|192.168.1.3|33144|GNUTELLA|36434
24.10.207.241|399246|1881|192.168.1.3|33138|GNUTELLA|36434
24.10.207.241|44016|2391|192.168.1.3|33143|GNUTELLA|36434
24.10.207.241|4731|641|192.168.1.3|33144|GNUTELLA|36434
24.10.207.241|532328|2508|192.168.1.3|33138|GNUTELLA|36434
24.10.207.241|58688|3188|192.168.1.3|33143|GNUTELLA|36434
24.107.106.12|12132|456|192.168.9.4|3151|GNUTELLA|6351
24.107.106.12|36396|1368|192.168.9.4|3151|GNUTELLA|6351
24.107.106.12|48528|1824|192.168.9.4|3151|GNUTELLA|6351
24.132.144.242|138|1443|192.168.1.3|33063|GNUTELLA|6346
24.132.144.242|184|1924|192.168.1.3|33063|GNUTELLA|6346
24.141.183.215|105676|1282|192.168.1.3|32991|BT|6881
24.141.183.215|317028|3846|192.168.1.3|32991|BT|6881
24.141.183.215|422704|5128|192.168.1.3|32991|BT|6881
24.151.74.179|498|726|192.168.9.4|3109|GNUTELLA|6348
24.154.42.221|2333|328|192.168.9.4|1938|GNUTELLA|6348
24.154.42.221|6999|984|192.168.9.4|1938|GNUTELLA|6348
24.154.42.221|9332|1312|192.168.9.4|1938|GNUTELLA|6348
24.16.195.108|585|171|192.168.9.4|11541|EDONKEY|12725
24.160.13.249|1887|636|192.168.9.4|1940|GNUTELLA|6346
24.167.190.37|1452|2178|192.168.9.4|3105|GNUTELLA|6348
24.167.190.37|1936|2904|192.168.9.4|3105|GNUTELLA|6348
24.167.190.37|484|726|192.168.9.4|3105|GNUTELLA|6348
24.175.20.169|1900|935|192.168.1.3|33122|GNUTELLA|6346
24.175.20.169|5700|2805|192.168.1.3|33122|GNUTELLA|6346
24.175.20.169|7600|3740|192.168.1.3|33122|GNUTELLA|6346
24.196.165.80|1500|2178|192.168.9.4|3089|GNUTELLA|6348
24.196.165.80|2000|2904|192.168.9.4|3089|GNUTELLA|6348
24.217.194.182|0|252|192.168.9.4|3496|GNUTELLA|25548
24.224.177.20|2586|2178|192.168.9.4|3099|GNUTELLA|6346
24.224.177.20|3448|2904|192.168.9.4|3099|GNUTELLA|6346
24.229.111.113|0|1680|192.168.9.4|1954|GNUTELLA|6346
24.232.237.57|175|159|192.168.9.4|1164|EDONKEY|4662
24.232.237.57|525|477|192.168.9.4|1164|EDONKEY|4662
24.232.237.57|700|636|192.168.9.4|1164|EDONKEY|4662
24.239.172.161|1482|2184|192.168.9.4|3090|GNUTELLA|6346
24.243.3.254|988|844|192.168.9.4|2003|GNUTELLA|6346
24.252.149.31|160311|8970|192.168.1.3|33107|GNUTELLA|6346
24.252.149.31|213748|11960|192.168.1.3|33107|GNUTELLA|6346
24.252.149.31|53437|2990|192.168.1.3|33107|GNUTELLA|6346
24.43.17.225|1188|828|192.168.9.4|6348|GNUTELLA|6346
24.59.200.226|1188|828|192.168.9.4|6348|GNUTELLA|6346
24.59.200.226|4440|1016|192.168.9.4|3120|GNUTELLA|6346
24.60.50.147|1704|1446|192.168.1.3|33070|GNUTELLA|6346
24.60.50.147|2272|1928|192.168.1.3|33070|GNUTELLA|6346
24.79.24.5|2070|1428|192.168.9.4|1963|GNUTELLA|15945
24.79.24.5|2760|1904|192.168.9.4|1963|GNUTELLA|15945
24.80.60.95|0|252|192.168.9.4|3496|GNUTELLA|15311
24.91.152.68|759|1437|192.168.1.3|33090|GNUTELLA|6346
24.91.242.218|310|180|192.168.9.4|2013|GNUTELLA|6346
255.255.255.255|0|10960|192.168.2.1|67|DHCP|68
255.255.255.255|0|1200|192.168.30.116|68|DHCP|67
255.255.255.255|0|1200|192.168.30.121|68|DHCP|67
255.255.255.255|0|12056|192.168.2.1|67|DHCP|68
255.255.255.255|0|1280|192.168.30.1|67|DHCP|68
255.255.255.255|0|13064|192.168.30.80|68|DHCP|67
255.255.255.255|0|13500|192.168.30.101|68|DHCP|67
255.255.255.255|0|13500|192.168.30.137|68|DHCP|67
255.255.255.255|0|13500|192.168.30.169|68|DHCP|67
255.255.255.255|0|13500|192.168.30.50|68|DHCP|67
255.255.255.255|0|13500|192.168.30.91|68|DHCP|67
255.255.255.255|0|13500|192.168.30.99|68|DHCP|67
255.255.255.255|0|13800|192.168.30.120|68|DHCP|67
255.255.255.255|0|13800|192.168.30.129|68|DHCP|67
255.255.255.255|0|1500|192.168.30.116|68|DHCP|67
255.255.255.255|0|1500|192.168.30.121|68|DHCP|67
255.255.255.255|0|1875|192.168.30.10|67|DHCP|68
255.255.255.255|0|190704|192.168.2.1|67|DHCP|68
255.255.255.255|0|208240|192.168.2.1|67|DHCP|68
255.255.255.255|0|272904|192.168.2.1|67|DHCP|68
255.255.255.255|0|27300|192.168.30.109|68|DHCP|67
255.255.255.255|0|27300|192.168.30.62|68|DHCP|67
255.255.255.255|0|300|192.168.30.116|68|DHCP|67
255.255.255.255|0|300|192.168.30.121|68|DHCP|67
255.255.255.255|0|3288|192.168.2.1|67|DHCP|68
255.255.255.255|0|333184|192.168.2.1|67|DHCP|68
255.255.255.255|0|336472|192.168.2.1|67|DHCP|68
255.255.255.255|0|341952|192.168.2.1|67|DHCP|68
255.255.255.255|0|3430|192.168.30.10|67|DHCP|68
255.255.255.255|0|349624|192.168.2.1|67|DHCP|68
255.255.255.255|0|350720|192.168.2.1|67|DHCP|68
255.255.255.255|0|43346|0.0.0.0|68|DHCP|67
255.255.255.255|0|4384|192.168.2.1|67|DHCP|68
255.255.255.255|0|5480|192.168.2.1|67|DHCP|68
255.255.255.255|0|5900|192.168.30.10|67|DHCP|68
255.255.255.255|0|600|192.168.30.116|68|DHCP|67
255.255.255.255|0|600|192.168.30.121|68|DHCP|67
255.255.255.255|0|6220|192.168.30.10|67|DHCP|68
255.255.255.255|0|640|192.168.30.1|67|DHCP|68
255.255.255.255|0|6520|192.168.30.10|67|DHCP|68
255.255.255.255|0|6540|192.168.30.10|67|DHCP|68
255.255.255.255|0|6855|192.168.30.10|67|DHCP|68
255.255.255.255|0|8768|192.168.2.1|67|DHCP|68
255.255.255.255|0|960|192.168.30.1|67|DHCP|68
255.255.255.255|0|9864|192.168.2.1|67|DHCP|68
2620:101:8008:5::2:2|36336|4128|2001:5c0:1400:a:8000:0:736f:e04|1083|TLS|443
2a03:2880:10:6f01:face:b00c:0:2|18076|1688|2001:5c0:1400:a:8000:0:736f:e04|1051|TLS|443
2a03:2880:10:cf01:face:b00c::|1384|4056|2001:5c0:1400:a:8000:0:736f:e04|1089|TLS|443
31.13.65.23|11337|1506|10.10.10.102|49269|APPCLASSIFIER|443
31.13.65.23|12228|2940|10.10.10.106|62726|HTTP|80
31.13.65.23|457194|14316|10.10.10.106|62208|HTTP|443
31.13.65.23|46218|2196|10.10.10.106|62242|HTTP|443
31.13.65.23|479688|10218|10.10.10.106|62225|HTTP|443
31.13.65.23|486780|10218|10.10.10.106|62227|HTTP|443
31.13.65.23|500502|18642|10.10.10.106|62210|HTTP|443
31.13.65.23|852828|14358|10.10.10.106|62226|HTTP|443
31.13.65.7|1530686|20882|10.10.10.106|57519|HTTP|443
31.13.65.7|2296029|31323|10.10.10.106|57519|HTTP|443
31.13.65.7|3061372|41764|10.10.10.106|57519|HTTP|443
31.13.65.7|3826715|52205|10.10.10.106|57519|HTTP|443
31.13.65.7|4592058|62646|10.10.10.106|57519|HTTP|443
31.13.66.5|32304|4016|10.10.10.102|49533|APPCLASSIFIER|443
31.13.68.8|56284|2204|115.111.14.7|49172|HTTP|443
31.13.69.36|1289452|1938|10.10.10.102|49436|APPCLASSIFIER|443
31.13.69.36|1289452|1938|10.10.10.102|49436|HTTP|443
31.13.69.36|2578904|3876|10.10.10.102|49436|APPCLASSIFIER|443
31.13.69.36|2578904|3876|10.10.10.102|49436|HTTP|443
31.13.69.36|3868356|5814|10.10.10.102|49436|APPCLASSIFIER|443
31.13.69.36|3868356|5814|10.10.10.102|49436|HTTP|443
31.13.69.36|5157808|7752|10.10.10.102|49436|APPCLASSIFIER|443
31.13.69.36|5157808|7752|10.10.10.102|49436|HTTP|443
31.13.69.36|82528|8032|10.10.10.102|49546|APPCLASSIFIER|443
31.13.70.23|18428|1608|10.10.10.102|50179|APPCLASSIFIER|443
31.13.70.23|252348|1556|10.10.10.102|50231|APPCLASSIFIER|443
31.13.70.23|7164|1572|10.10.10.102|50263|APPCLASSIFIER|443
31.13.70.23|7164|1572|10.10.10.102|50263|HTTP|443
31.13.70.7|1010452|1544|10.10.10.102|50241|HTTP|443
31.13.70.7|1055382|2940|10.10.10.102|49477|APPCLASSIFIER|443
31.13.70.7|1055382|2940|10.10.10.102|49477|HTTP|443
31.13.70.7|14208|2008|10.10.10.102|49836|APPCLASSIFIER|443
31.13.70.7|15116|1604|10.10.10.102|50214|APPCLASSIFIER|443
31.13.70.7|16844|1596|10.10.10.102|50215|APPCLASSIFIER|443
31.13.70.7|1931600|1920|10.10.10.102|49188|APPCLASSIFIER|443
31.13.70.7|1931600|1920|10.10.10.102|49188|HTTP|443
31.13.70.7|2110764|5880|10.10.10.102|49477|APPCLASSIFIER|443
31.13.70.7|2110764|5880|10.10.10.102|49477|HTTP|443
31.13.70.7|23960|1604|10.10.10.102|50256|APPCLASSIFIER|443
31.13.70.7|2897400|2880|10.10.10.102|49188|APPCLASSIFIER|443
31.13.70.7|2897400|2880|10.10.10.102|49188|HTTP|443
31.13.70.7|3166146|8820|10.10.10.102|49477|APPCLASSIFIER|443
31.13.70.7|3166146|8820|10.10.10.102|49477|HTTP|443
31.13.70.7|3863200|3840|10.10.10.102|49188|APPCLASSIFIER|443
31.13.70.7|3863200|3840|10.10.10.102|49188|HTTP|443
31.13.70.7|4221528|11760|10.10.10.102|49477|APPCLASSIFIER|443
31.13.70.7|4221528|11760|10.10.10.102|49477|HTTP|443
31.13.70.7|4232|798|10.10.10.102|50212|APPCLASSIFIER|443
31.13.70.7|505226|772|10.10.10.102|50241|APPCLASSIFIER|443
31.13.70.7|965800|960|10.10.10.102|49188|APPCLASSIFIER|443
31.13.70.7|965800|960|10.10.10.102|49188|HTTP|443
31.13.71.7|2578976|3876|10.10.10.102|49522|APPCLASSIFIER|443
31.13.71.7|2578976|3876|10.10.10.102|49522|HTTP|443
31.13.71.7|3868464|5814|10.10.10.102|49522|APPCLASSIFIER|443
31.13.71.7|3868464|5814|10.10.10.102|49522|HTTP|443
31.13.71.7|5157952|7752|10.10.10.102|49522|APPCLASSIFIER|443
31.13.71.7|5157952|7752|10.10.10.102|49522|HTTP|443
31.13.72.39|10080|890|10.10.10.102|50158|APPCLASSIFIER|443
31.13.72.39|20440|4008|10.10.10.102|49484|HTTP|443
31.13.72.39|268992|12080|10.10.10.102|49461|HTTP|443
31.13.72.39|3064|924|10.10.10.102|50159|HTTP|443
31.13.72.39|31932|1908|10.10.10.102|49468|APPCLASSIFIER|443
31.13.72.39|37912|8008|10.10.10.102|49485|APPCLASSIFIER|443
31.13.72.39|48352|4008|10.10.10.102|49449|HTTP|443
31.13.74.23|1934178|2907|10.10.10.102|49745|APPCLASSIFIER|443
31.13.74.23|1934178|2907|10.10.10.102|49745|HTTP|443
31.13.74.23|2578904|3876|10.10.10.102|49745|APPCLASSIFIER|443
31.13.74.23|2578904|3876|10.10.10.102|49745|HTTP|443
31.13.74.23|3868356|5814|10.10.10.102|49745|APPCLASSIFIER|443
31.13.74.23|3868356|5814|10.10.10.102|49745|HTTP|443
31.13.74.23|5157808|7752|10.10.10.102|49745|APPCLASSIFIER|443
31.13.74.23|5157808|7752|10.10.10.102|49745|HTTP|443
31.13.75.1|10836|18516|10.10.10.106|61651|HTTP|443
31.13.75.1|15813|1908|10.10.10.106|54322|HTTP|80
31.13.75.1|197095|19740|10.10.10.106|62632|HTTP|80
31.13.75.1|2649|5088|10.10.10.106|62050|HTTP|443
31.13.75.1|3222|4776|10.10.10.106|62276|HTTP|443
31.13.75.1|3222|5082|10.10.10.106|62274|HTTP|443
31.13.75.1|3636|2082|10.10.10.106|57633|HTTP|80
31.13.75.1|4146|6954|10.10.10.106|61662|HTTP|443
31.13.75.1|4236|4812|10.10.10.106|52250|HTTP|443
31.13.75.17|0|2864|10.10.10.102|49405|TLS|443
31.13.75.17|10856|20008|10.10.10.102|49430|APPCLASSIFIER|443
31.13.75.17|12728|13544|10.10.10.102|49491|APPCLASSIFIER|443
31.13.75.17|134312|40256|10.10.10.102|49562|APPCLASSIFIER|443
31.13.75.17|13976|15132|10.10.10.102|49881|APPCLASSIFIER|443
31.13.75.17|14480|66952|10.10.10.102|49195|APPCLASSIFIER|443
31.13.75.17|14934|24327|10.10.10.102|49205|APPCLASSIFIER|443
31.13.75.17|1508|7560|10.10.10.102|49248|APPCLASSIFIER|443
31.13.75.17|1508|8432|10.10.10.102|49865|HTTP|443
31.13.75.17|15628|17592|10.10.10.102|49848|APPCLASSIFIER|443
31.13.75.17|15856|2272|10.10.10.102|49194|TLS|443
31.13.75.17|1592|194748|10.10.10.102|49587|APPCLASSIFIER|443
31.13.75.17|1624|8052|10.10.10.102|49859|APPCLASSIFIER|443
31.13.75.17|16912|32688|10.10.10.102|49408|APPCLASSIFIER|443
31.13.75.17|1752|4016|10.10.10.102|49884|APPCLASSIFIER|443
31.13.75.17|18168|4312|10.10.10.102|49239|TLS|443
31.13.75.17|18168|4328|10.10.10.102|49407|TLS|443
31.13.75.17|19912|32436|10.10.10.102|49205|APPCLASSIFIER|443
31.13.75.17|21584|33068|10.10.10.102|49404|APPCLASSIFIER|443
31.13.75.17|21720|100428|10.10.10.102|49195|APPCLASSIFIER|443
31.13.75.17|2388|292122|10.10.10.102|49587|APPCLASSIFIER|443
31.13.75.17|27632|8632|10.10.10.102|49588|APPCLASSIFIER|443
31.13.75.17|27632|8632|10.10.10.102|49588|HTTP|443
31.13.75.17|2896|30352|10.10.10.102|49254|APPCLASSIFIER|443
31.13.75.17|28960|133904|10.10.10.102|49195|APPCLASSIFIER|443
31.13.75.17|31256|26888|10.10.10.102|49170|APPCLASSIFIER|443
31.13.75.17|3160|6464|10.10.10.102|49171|APPCLASSIFIER|443
31.13.75.17|3184|389496|10.10.10.102|49587|APPCLASSIFIER|443
31.13.75.17|32376|49602|10.10.10.102|49404|APPCLASSIFIER|443
31.13.75.17|37288|30736|10.10.10.102|49590|APPCLASSIFIER|443
31.13.75.17|3824|7160|10.10.10.102|49255|APPCLASSIFIER|443
31.13.75.17|39824|64872|10.10.10.102|49205|APPCLASSIFIER|443
31.13.75.17|40914|3078|10.10.10.106|57655|HTTP|80
31.13.75.17|43168|66136|10.10.10.102|49404|APPCLASSIFIER|443
31.13.75.17|4560|2716|10.10.10.102|49259|APPCLASSIFIER|443
31.13.75.17|5072|9528|10.10.10.102|49165|APPCLASSIFIER|443
31.13.75.17|5072|9528|10.10.10.102|49200|APPCLASSIFIER|443
31.13.75.17|5072|9528|10.10.10.102|49200|HTTP|443
31.13.75.17|5298|12096|10.10.10.106|51295|HTTP|443
31.13.75.17|5472|7404|10.10.10.102|49493|APPCLASSIFIER|443
31.13.75.17|5600|21760|10.10.10.102|49416|APPCLASSIFIER|443
31.13.75.17|5792|50832|10.10.10.102|49240|APPCLASSIFIER|443
31.13.75.17|6032|23176|10.10.10.102|49579|APPCLASSIFIER|443
31.13.75.17|6496|19280|10.10.10.102|49208|HTTP|443
31.13.75.17|7240|33476|10.10.10.102|49195|APPCLASSIFIER|443
31.13.75.17|8688|32760|10.10.10.102|49193|APPCLASSIFIER|443
31.13.75.17|8928|14864|10.10.10.102|49589|HTTP|443
31.13.75.17|9084|2156|10.10.10.102|49169|TLS|443
31.13.75.17|9084|2156|10.10.10.102|49490|TLS|443
